item_id,item_freq
1536,303
1537,16
1538,143
1539,131
1540,25
1541,125
1542,1362
1543,236
1544,75
1545,215
1546,156
1547,170
1548,182
1549,161
1550,47
1551,174
1552,183
1553,61
1554,343
1555,64
1556,46
1557,35
1558,170
1559,98
1560,59
1561,250
1562,289
1563,256
1564,154
1565,103
1566,70
1567,76
1568,147
1569,162
1570,32
1571,29
1572,41
1573,292
1574,32
1575,270
1576,490
1577,298
1578,100
1579,167
1580,192
1581,69
1582,457
1583,24
1584,229
1585,24
1586,83
1587,597
1588,269
1589,111
1590,50
1591,181
1592,81
1593,275
1594,47
1595,25
1596,174
1597,218
1598,134
1599,176
1600,308
1601,334
1602,29
1603,215
1604,196
1605,257
1606,30
1607,79
1608,380
1609,175
1610,60
1611,50
1612,98
1613,165
1614,19
1615,39
1616,215
1617,82
1618,133
1619,23
1620,389
1621,104
1622,128
1623,156
1624,100
1625,80
1626,206
1627,556
1628,141
1629,285
1630,89
1631,224
1632,137
1633,125
1634,81
1635,105
1636,25
1637,140
1638,107
1639,15
1640,356
1641,212
1642,253
1643,64
1644,271
1645,152
1646,135
1647,170
1648,117
1649,313
1650,137
1651,91
1652,65
1653,52
1654,180
1655,130
1656,44
1657,79
1658,65
1659,101
1660,284
1661,199
1662,164
1663,406
1664,421
1665,149
1666,646
1667,256
1668,194
1669,125
1670,341
1671,164
1672,192
1673,177
1674,233
1675,81
1676,220
1677,168
1678,135
1679,118
1680,381
1681,32
1682,86
1683,67
1684,367
1685,53
1686,96
1687,173
1688,186
1689,77
1690,339
1691,169
1692,297
1693,221
1694,288
1695,410
1696,167
1697,15
1698,97
1699,32
1700,78
1701,91
1702,130
1703,226
1704,74
1705,273
1706,169
1707,106
1708,359
1709,414
1710,101
1711,39
1712,367
1713,84
1714,144
1715,267
1716,136
1717,199
1718,278
1719,20
1720,154
1721,206
1722,54
1723,302
1724,79
1725,223
1726,694
1727,289
1728,199
1729,131
1730,131
1731,50
1732,85
1733,152
1734,42
1735,119
1736,78
1737,54
1738,91
1739,30
1740,165
1741,49
1742,393
1743,119
1744,211
1745,335
1746,375
1747,99
1748,114
1749,118
1750,65
1751,130
1752,177
1753,92
1754,210
1755,146
1756,172
1757,96
1758,190
1759,217
1760,129
1761,20
1762,140
1763,305
1764,231
1765,239
1766,311
1767,488
1768,184
1769,298
1770,126
1771,284
1772,206
1773,1007
1774,608
1775,307
1776,126
1777,118
1778,129
1779,357
1780,153
1781,154
1782,263
1783,255
1784,568
1785,441
1786,238
1787,87
1788,374
1789,275
1790,160
1791,49
1792,100
1793,58
1794,110
1795,569
1796,227
1797,23
1798,218
1799,61
1800,267
1801,527
1802,65
1803,40
1804,317
1805,34
1806,179
1807,23
1808,194
1809,22
1810,93
1811,23
1812,19
1813,26
1814,20
1815,23
1816,438
1817,526
1818,212
1819,82
1820,30
1821,20
1822,51
1823,70
1824,53
1825,105
1826,399
1827,116
1828,67
1829,90
1830,46
1831,126
1832,42
1833,71
1834,132
1835,71
1836,24
1837,30
1838,92
1839,31
1840,45
1841,52
1842,24
1843,67
1844,43
1845,38
1846,104
1847,52
1848,37
1849,19
1850,253
1851,24
1852,54
1853,65
1854,52
1855,45
1856,21
1857,30
1858,85
1859,17
1860,47
1861,68
1862,49
1863,41
1864,48
1865,96
1866,25
1867,160
1868,15
1869,36
1870,67
1871,118
1872,25
1873,19
1874,17
1875,273
1876,22
1877,34
1878,94
1879,15
1880,289
1881,134
1882,168
1883,300
1884,82
1885,115
1886,84
1887,293
1888,220
1889,43
1890,236
1891,51
1892,140
1893,41
1894,39
1895,78
1896,148
1897,424
1898,62
1899,20
1900,87
1901,105
1902,317
1903,41
1904,292
1905,120
1906,113
1907,129
1908,86
1909,222
1910,24
1911,164
1912,174
1913,255
1914,151
1915,153
1916,141
1917,92
1918,212
1919,124
1920,68
1921,71
1922,84
1923,104
1924,137
1925,41
1926,404
1927,46
1928,108
1929,75
1930,684
1931,101
1932,307
1933,560
1934,501
1935,18
1936,54
1937,139
1938,267
1939,33
1940,299
1941,283
1942,269
1943,176
1944,138
1945,61
1946,177
1947,365
1948,328
1949,17
1950,166
1951,103
1952,176
1953,189
1954,79
1955,108
1956,344
1957,49
1958,304
1959,85
1960,289
1961,254
1962,66
1963,170
1964,38
1965,64
1966,84
1967,131
1968,43
1969,231
1970,59
1971,94
1972,69
1973,31
1974,353
1975,263
1976,41
1977,400
1978,128
1979,81
1980,78
1981,35
1982,228
1983,17
1984,215
1985,231
1986,45
1987,34
1988,65
1989,61
1990,30
1991,155
1992,31
1993,85
1994,64
1995,199
1996,382
1997,49
1998,122
1999,117
2000,33
2001,251
2002,224
2003,161
2004,207
2005,719
2006,561
2007,292
2008,241
2009,52
2010,571
2011,37
2012,30
2013,52
2014,114
2015,253
2016,299
2017,46
2018,21
2019,191
2020,150
2021,177
2022,329
2023,166
2024,189
2025,139
2026,152
2027,160
2028,302
2029,110
2030,26
2031,103
2032,88
2033,19
2034,148
2035,77
2036,68
2037,187
2038,318
2039,296
2040,249
2041,60
2042,102
2043,47
2044,87
2045,185
2046,19
2047,38
2048,229
2049,30
2050,128
2051,63
2052,186
2053,41
2054,162
2055,447
2056,104
2057,36
2058,608
2059,98
2060,46
2061,198
2062,85
2063,134
2064,48
2065,139
2066,80
2067,23
2068,68
2069,118
2070,476
2071,23
2072,169
2073,16
2074,36
2075,20
2076,43
2077,185
2078,84
2079,46
2080,173
2081,280
2082,59
2083,22
2084,544
2085,203
2086,194
2087,192
2088,275
2089,80
2090,127
2091,214
2092,174
2093,120
2094,19
2095,25
2096,100
2097,23
2098,375
2099,34
2100,22
2101,52
2102,161
2103,73
2104,148
2105,270
2106,189
2107,229
2108,27
2109,87
2110,87
2111,39
2112,60
2113,37
2114,35
2115,23
2116,61
2117,17
2118,34
2119,211
2120,62
2121,48
2122,178
2123,24
2124,951
2125,213
2126,79
2127,44
2128,73
2129,177
2130,31
2131,48
2132,154
2133,142
2134,212
2135,357
2136,111
2137,351
2138,81
2139,254
2140,198
2141,206
2142,394
2143,168
2144,199
2145,106
2146,256
2147,277
2148,86
2149,390
2150,153
2151,373
2152,155
2153,27
2154,34
2155,225
2156,34
2157,51
2158,86
2159,78
2160,67
2161,274
2162,32
2163,39
2164,322
2165,172
2166,48
2167,99
2168,295
2169,39
2170,52
2171,345
2172,83
2173,72
2174,210
2175,66
2176,29
2177,93
2178,101
2179,157
2180,80
2181,146
2182,28
2183,79
2184,42
2185,282
2186,351
2187,130
2188,91
2189,171
2190,23
2191,40
2192,289
2193,19
2194,134
2195,35
2196,195
2197,112
2198,197
2199,34
2200,301
2201,28
2202,235
2203,42
2204,164
2205,69
2206,153
2207,388
2208,112
2209,127
2210,156
2211,110
2212,38
2213,175
2214,288
2215,17
2216,116
2217,141
2218,121
2219,54
2220,198
2221,521
2222,147
2223,133
2224,54
2225,79
2226,108
2227,98
2228,128
2229,19
2230,53
2231,50
2232,436
2233,84
2234,215
2235,78
2236,105
2237,176
2238,71
2239,41
2240,152
2241,62
2242,178
2243,106
2244,91
2245,380
2246,86
2247,124
2248,243
2249,223
2250,58
2251,128
2252,59
2253,94
2254,56
2255,227
2256,145
2257,113
2258,170
2259,180
2260,147
2261,249
2262,57
2263,48
2264,57
2265,63
2266,100
2267,123
2268,67
2269,21
2270,202
2271,163
2272,115
2273,141
2274,47
2275,74
2276,41
2277,140
2278,186
2279,175
2280,32
2281,64
2282,142
2283,216
2284,41
2285,200
2286,49
2287,174
2288,130
2289,22
2290,23
2291,33
2292,17
2293,63
2294,54
2295,114
2296,117
2297,314
2298,188
2299,52
2300,126
2301,45
2302,53
2303,43
2304,27
2305,201
2306,144
2307,123
2308,32
2309,107
2310,35
2311,43
2312,40
2313,273
2314,25
2315,46
2316,96
2317,110
2318,190
2319,136
2320,56
2321,88
2322,67
2323,41
2324,52
2325,153
2326,136
2327,78
2328,79
2329,28
2330,126
2331,221
2332,114
2333,114
2334,68
2335,86
2336,108
2337,198
2338,113
2339,91
2340,90
2341,73
2342,20
2343,24
2344,46
2345,106
2346,39
2347,141
2348,51
2349,21
2350,88
2351,40
2352,121
2353,111
2354,94
2355,90
2356,33
2357,53
2358,168
2359,16
2360,41
2361,66
2362,47
2363,68
2364,30
2365,61
2366,55
2367,82
2368,351
2369,86
2370,102
2371,101
2372,18
2373,74
2374,29
2375,63
2376,89
2377,254
2378,214
2379,190
2380,164
2381,65
2382,134
2383,65
2384,47
2385,54
2386,196
2387,62
2388,142
2389,109
2390,128
2391,68
2392,132
2393,85
2394,22
2395,113
2396,41
2397,163
2398,285
2399,165
2400,179
2401,68
2402,61
2403,49
2404,26
2405,99
2406,84
2407,96
2408,83
2409,107
2410,47
2411,94
2412,45
2413,311
2414,36
2415,33
2416,157
2417,20
2418,120
2419,30
2420,73
2421,131
2422,75
2423,112
2424,61
2425,25
2426,18
2427,59
2428,101
2429,24
2430,206
2431,123
2432,19
2433,229
2434,61
2435,42
2436,85
2437,87
2438,69
2439,112
2440,223
2441,61
2442,249
2443,21
2444,43
2445,19
2446,28
2447,50
2448,15
2449,29
2450,241
2451,19
2452,59
2453,23
2454,25
2455,112
2456,23
2457,39
2458,27
2459,128
2460,23
2461,26
2462,41
2463,64
2464,30
2465,33
2466,66
2467,216
2468,15
2469,28
2470,28
2471,16
2472,28
2473,33
2474,36
2475,108
2476,69
2477,30
2478,19
2479,32
2480,30
2481,89
2482,64
2483,25
2484,19
2485,29
2486,34
2487,18
2488,16
2489,66
2490,17
2491,44
2492,81
2493,43
2494,18
2495,35
2496,33
2497,43
2498,18
2499,24
2500,42
2501,47
2502,40
2503,23
2504,18
2505,64
2506,19
2507,50
2508,53
2509,165
2510,31
2511,20
2512,21
2513,15
2514,76
2515,141
2516,94
2517,47
2518,18
2519,178
2520,69
2521,32
2522,48
2523,70
2524,39
2525,28
2526,46
2527,101
2528,62
2529,15
2530,95
2531,61
2532,19
2533,49
2534,78
2535,55
2536,77
2537,69
2538,127
2539,177
2540,26
2541,186
2542,130
2543,38
2544,66
2545,113
2546,34
2547,63
2548,34
2549,103
2550,91
2551,42
2552,108
2553,23
2554,51
2555,125
2556,91
2557,61
2558,74
2559,97
2560,195
2561,47
2562,28
2563,25
2564,25
2565,17
2566,52
2567,80
2568,62
2569,27
2570,61
2571,40
2572,15
2573,144
2574,36
2575,27
2576,37
2577,106
2578,48
2579,66
2580,33
2581,66
2582,32
2583,32
2584,55
2585,52
2586,43
2587,37
2588,17
2589,102
2590,64
2591,31
2592,107
2593,125
2594,23
2595,49
2596,140
2597,36
2598,199
2599,25
2600,18
2601,46
2602,31
2603,34
2604,21
2605,31
2606,185
2607,25
2608,142
2609,53
2610,54
2611,237
2612,89
2613,46
2614,83
2615,109
2616,130
2617,117
2618,75
2619,47
2620,45
2621,110
2622,32
2623,47
2624,68
2625,118
2626,117
2627,25
2628,40
2629,57
2630,31
2631,63
2632,63
2633,35
2634,69
2635,27
2636,36
2637,151
2638,32
2639,52
2640,35
2641,115
2642,106
2643,93
2644,190
2645,89
2646,103
2647,75
2648,82
2649,60
2650,71
2651,164
2652,33
2653,54
2654,38
2655,147
2656,144
2657,72
2658,28
2659,64
2660,92
2661,209
2662,93
2663,32
2664,118
2665,91
2666,79
2667,28
2668,36
2669,102
2670,33
2671,103
2672,21
2673,158
2674,102
2675,35
2676,91
2677,78
2678,29
2679,46
2680,106
2681,42
2682,224
2683,40
2684,63
2685,34
2686,148
2687,52
2688,107
2689,48
2690,70
2691,65
2692,111
2693,80
2694,105
2695,15
2696,116
2697,33
2698,40
2699,36
2700,89
2701,43
2702,67
2703,22
2704,69
2705,66
2706,106
2707,160
2708,55
2709,85
2710,23
2711,133
2712,104
2713,101
2714,24
2715,117
2716,105
2717,49
2718,32
2719,373
2720,54
2721,47
2722,73
2723,19
2724,74
2725,49
2726,69
2727,93
2728,26
2729,30
2730,33
2731,38
2732,28
2733,40
2734,32
2735,23
2736,23
2737,23
2738,135
2739,110
2740,22
2741,77
2742,121
2743,24
2744,51
2745,21
2746,55
2747,81
2748,28
2749,32
2750,18
2751,69
2752,100
2753,48
2754,22
2755,27
2756,40
2757,40
2758,43
2759,49
2760,67
2761,32
2762,41
2763,43
2764,34
2765,36
2766,34
2767,49
2768,61
2769,71
2770,29
2771,41
2772,16
2773,25
2774,23
2775,51
2776,65
2777,41
2778,22
2779,25
2780,39
2781,43
2782,37
2783,66
2784,36
2785,35
2786,15
2787,29
2788,55
2789,87
2790,37
2791,38
2792,28
2793,18
2794,34
2795,26
2796,24
2797,27
2798,32
2799,56
2800,34
2801,33
2802,30
2803,38
2804,56
2805,21
2806,61
2807,44
2808,71
2809,30
2810,26
2811,44
2812,30
2813,205
2814,33
2815,22
2816,62
2817,21
2818,23
2819,54
2820,36
2821,127
2822,47
2823,97
2824,68
2825,52
2826,52
2827,27
2828,20
2829,40
2830,16
2831,39
2832,33
2833,27
2834,56
2835,34
2836,33
2837,68
2838,50
2839,55
2840,21
2841,20
2842,27
2843,16
2844,86
2845,29
2846,59
2847,77
2848,15
2849,27
2850,15
2851,42
2852,24
2853,26
2854,51
2855,40
2856,29
2857,25
2858,32
2859,15
2860,15
2861,33
2862,36
2863,23
2864,26
2865,35
2866,38
2867,39
2868,52
2869,29
2870,75
2871,58
2872,20
2873,29
2874,53
2875,38
2876,52
2877,86
2878,28
2879,37
2880,19
2881,19
2882,69
2883,44
2884,81
2885,64
2886,87
2887,32
2888,38
2889,34
2890,41
2891,28
2892,32
2893,30
2894,22
2895,27
2896,36
2897,33
2898,28
2899,37
2900,52
2901,63
2902,29
2903,21
2904,129
2905,40
2906,85
2907,24
2908,45
2909,22
2910,21
2911,21
2912,25
2913,28
2914,27
2915,75
2916,23
2917,71
2918,29
2919,70
2920,49
2921,66
2922,71
2923,40
2924,33
2925,23
2926,22
2927,21
2928,39
2929,25
2930,31
2931,19
2932,26
2933,21
2934,23
2935,25
2936,25
2937,24
2938,24
2939,18
2940,15
2941,18
2942,26
2943,39
2944,35
2945,33
2946,45
2947,29
2948,28
2949,17
2950,16
2951,15
2952,15
2953,33
2954,23
2955,48
2956,15
2957,58
2958,53
2959,41
2960,38
2961,16
2962,46
2963,24
2964,26
2965,32
2966,53
2967,39
2968,24
2969,31
2970,19
2971,30
2972,15
2973,16
2974,15
2975,18
2976,15
2977,37
2978,21
2979,34
2980,20
2981,20
2982,29
2983,31
2984,19
2985,62
2986,27
2987,83
2988,41
2989,20
2990,15
2991,39
2992,59
2993,22
2994,34
2995,30
2996,49
2997,55
2998,21
2999,49
3000,56
3001,39
3002,16
3003,43
3004,19
3005,20
3006,37
3007,17
3008,23
3009,19
3010,21
3011,19
3012,30
3013,22
3014,19
3015,24
3016,17
3017,16
3018,35
3019,72
3020,19
3021,17
3022,28
3023,23
3024,19
3025,30
3026,31
3027,33
3028,22
3029,29
3030,39
3031,19
3032,48
3033,30
3034,23
3035,18
3036,17
3037,16
3038,36
3039,22
3040,18
3041,15
3042,20
