user_id,user_freq
0,43
1,321
2,60
3,68
4,292
5,52
6,23
7,384
8,74
9,36
10,26
11,40
12,42
13,84
14,799
15,29
16,43
17,36
18,31
19,1019
20,121
21,404
22,98
23,738
24,106
25,70
26,104
27,116
28,33
29,35
30,27
31,33
32,36
33,48
34,204
35,91
36,137
37,124
38,83
39,155
40,268
41,72
42,40
43,30
44,118
45,22
46,36
47,207
48,69
49,37
50,28
51,116
52,29
53,20
54,60
55,33
56,27
57,49
58,451
59,687
60,53
61,267
62,100
63,62
64,60
65,141
66,285
67,409
68,37
69,64
70,41
71,156
72,78
73,83
74,69
75,98
76,76
77,476
78,439
79,97
80,17
81,113
82,85
83,92
84,154
85,33
86,33
87,247
88,101
89,97
90,29
91,44
92,28
93,45
94,20
95,144
96,27
97,250
98,314
99,932
100,58
101,65
102,59
103,27
104,41
105,55
106,129
107,28
108,214
109,134
110,26
111,150
112,109
113,64
114,404
115,412
116,21
117,48
118,44
119,129
120,52
121,62
122,36
123,165
124,74
125,39
126,26
127,541
128,254
129,107
130,85
131,113
132,604
133,24
134,315
135,48
136,588
137,230
138,92
139,24
140,311
141,460
142,17
143,105
144,398
145,83
146,53
147,223
148,82
149,131
150,133
151,120
152,138
153,44
154,450
155,71
156,145
157,78
158,292
159,369
160,210
161,43
162,18
163,44
164,300
165,252
166,47
167,71
168,30
169,1013
170,246
171,118
172,60
173,19
174,146
175,58
176,18
177,52
178,97
179,68
180,85
181,75
182,124
183,52
184,350
185,112
186,20
187,56
188,187
189,94
190,404
191,205
192,22
193,354
194,288
195,19
196,58
197,100
198,63
199,28
200,188
201,180
202,29
203,1203
204,291
205,148
206,222
207,72
208,164
209,25
210,25
211,21
212,85
213,21
214,85
215,23
216,220
217,516
218,76
219,90
220,20
221,82
222,143
223,19
224,51
225,31
226,52
227,416
228,591
229,108
230,67
231,113
232,492
233,37
234,177
235,58
236,31
237,317
238,55
239,20
240,36
241,91
242,171
243,41
244,188
245,180
246,45
247,155
248,176
249,54
250,116
251,454
252,22
253,17
254,117
255,201
256,24
257,479
258,203
259,88
260,107
261,49
262,20
263,40
264,20
265,24
266,37
267,70
268,19
269,24
270,155
271,468
272,293
273,435
274,28
275,458
276,27
277,76
278,21
279,57
280,17
281,37
282,92
283,60
284,88
285,188
286,26
287,39
288,32
289,47
290,41
291,406
292,155
293,126
294,223
295,569
296,272
297,572
298,133
299,160
300,26
301,140
302,23
303,136
304,228
305,268
306,462
307,24
308,61
309,29
310,53
311,285
312,17
313,40
314,115
315,17
316,36
317,404
318,913
319,54
320,74
321,102
322,31
323,125
324,43
325,225
326,38
327,54
328,206
329,31
330,38
331,388
332,486
333,188
334,86
335,107
336,132
337,236
338,48
339,541
340,68
341,16
342,367
343,17
344,71
345,20
346,233
347,20
348,149
349,124
350,23
351,181
352,75
353,30
354,635
355,17
356,22
357,71
358,93
359,137
360,306
361,118
362,86
363,226
364,29
365,57
366,101
367,328
368,135
369,36
370,120
371,26
372,443
373,47
374,245
375,19
376,52
377,106
378,170
379,147
380,643
381,64
382,73
383,223
384,59
385,149
386,22
387,125
388,111
389,35
390,56
391,90
392,16
393,115
394,51
395,547
396,43
397,367
398,140
399,185
400,76
401,299
402,83
403,107
404,174
405,17
406,44
407,53
408,115
409,169
410,36
411,324
412,160
413,118
414,36
415,43
416,60
417,83
418,48
419,76
420,417
421,46
422,26
423,53
424,203
425,55
426,28
427,655
428,18
429,18
430,66
431,178
432,43
433,329
434,197
435,246
436,167
437,195
438,87
439,21
440,248
441,148
442,43
443,30
444,229
445,21
446,43
447,46
448,44
449,39
450,53
451,265
452,37
453,16
454,146
455,108
456,68
457,19
458,62
459,48
460,20
461,148
462,60
463,143
464,18
465,23
466,228
467,41
468,37
469,223
470,155
471,581
472,64
473,36
474,614
475,306
476,122
477,42
478,20
479,54
480,92
481,17
482,27
483,71
484,222
485,27
486,52
487,123
488,35
489,24
490,26
491,108
492,82
493,127
494,32
495,23
496,24
497,77
498,788
499,821
500,987
501,31
502,87
503,600
504,22
505,18
506,49
507,18
508,245
509,76
510,17
511,340
512,22
513,40
514,30
515,92
516,86
517,486
518,202
519,70
520,82
521,26
522,149
523,478
524,21
525,187
526,190
527,103
528,63
529,56
530,27
531,25
532,23
533,499
534,35
535,80
536,49
537,205
538,250
539,19
540,38
541,33
542,17
543,387
544,471
545,143
546,201
547,85
548,16
549,78
550,146
551,470
552,157
553,92
554,104
555,161
556,186
557,91
558,431
559,218
560,218
561,33
562,251
563,85
564,86
565,22
566,236
567,373
568,27
569,73
570,28
571,115
572,101
573,20
574,234
575,51
576,21
577,69
578,20
579,19
580,58
581,61
582,74
583,203
584,80
585,26
586,84
587,55
588,24
589,20
590,324
591,31
592,100
593,59
594,17
595,22
596,28
597,30
598,75
599,21
600,36
601,93
602,20
603,235
604,138
605,133
606,173
607,274
608,107
609,38
610,17
611,76
612,23
613,133
614,204
615,35
616,25
617,63
618,277
619,45
620,20
621,41
622,118
623,132
624,128
625,30
626,68
627,99
628,37
629,20
630,80
631,22
632,71
633,341
634,52
635,123
636,37
637,23
638,42
639,44
640,38
641,101
642,25
643,612
644,18
645,29
646,33
647,18
648,42
649,369
650,90
651,332
652,442
653,37
654,79
655,28
656,32
657,252
658,244
659,164
660,117
661,106
662,19
663,183
664,148
665,437
666,27
667,16
668,313
669,164
670,96
671,55
672,20
673,760
674,164
675,220
676,113
677,287
678,236
679,22
680,443
681,19
682,636
683,48
684,17
685,203
686,182
687,73
688,27
689,85
690,28
691,18
692,20
693,56
694,280
695,35
696,217
697,36
698,360
699,53
700,411
701,91
702,205
703,612
704,28
705,84
706,633
707,135
708,69
709,30
710,440
711,20
712,129
713,186
714,60
715,187
716,38
717,411
718,50
719,704
720,119
721,45
722,87
723,169
724,27
725,21
726,21
727,37
728,139
729,21
730,37
731,317
732,45
733,328
734,48
735,29
736,20
737,36
738,16
739,51
740,315
741,395
742,23
743,24
744,46
745,44
746,503
747,30
748,65
749,18
750,447
751,688
752,35
753,98
754,66
755,20
756,1441
757,97
758,21
759,139
760,50
761,340
762,22
763,315
764,105
765,102
766,441
767,119
768,40
769,165
770,248
771,318
772,156
773,252
774,284
775,760
776,277
777,168
778,69
779,37
780,442
781,64
782,20
783,28
784,69
785,164
786,70
787,18
788,167
789,20
790,63
791,23
792,408
793,217
794,36
795,155
796,338
797,26
798,20
799,19
800,36
801,91
802,161
803,116
804,126
805,28
806,305
807,410
808,37
809,44
810,444
811,20
812,54
813,28
814,656
815,60
816,61
817,156
818,620
819,53
820,61
821,77
822,52
823,517
824,37
825,75
826,112
827,56
828,261
829,86
830,464
831,443
832,253
833,59
834,17
835,347
836,219
837,23
838,292
839,39
840,309
841,341
842,204
843,62
844,52
845,91
846,60
847,20
848,489
849,84
850,20
851,244
852,113
853,59
854,36
855,71
856,20
857,28
858,47
859,32
860,123
861,337
862,43
863,434
864,119
865,91
866,491
867,84
868,30
869,17
870,42
871,44
872,42
873,22
874,25
875,46
876,88
877,270
878,117
879,31
880,229
881,362
882,20
883,140
884,139
885,53
886,73
887,245
888,47
889,202
890,17
891,169
892,228
893,92
894,140
895,172
896,162
897,25
898,44
899,241
900,32
901,24
902,555
903,18
904,39
905,31
906,50
907,99
908,35
909,91
910,67
911,253
912,20
913,53
914,22
915,126
916,121
917,44
918,39
919,115
920,23
921,81
922,24
923,89
924,35
925,80
926,53
927,613
928,332
929,619
930,21
931,68
932,68
933,19
934,181
935,372
936,95
937,16
938,175
939,49
940,32
941,18
942,20
943,41
944,60
945,404
946,44
947,125
948,197
949,67
950,107
951,33
952,77
953,36
954,98
955,235
956,367
957,27
958,84
959,17
960,262
961,111
962,44
963,44
964,37
965,331
966,126
967,93
968,27
969,158
970,51
971,270
972,27
973,109
974,66
975,211
976,57
977,764
978,45
979,179
980,344
981,565
982,45
983,20
984,101
985,28
986,500
987,25
988,162
989,222
990,18
991,22
992,138
993,68
994,165
995,518
996,21
997,604
998,203
999,123
1000,32
1001,120
1002,206
1003,157
1004,282
1005,37
1006,20
1007,20
1008,163
1009,45
1010,23
1011,43
1012,25
1013,754
1014,36
1015,19
1016,28
1017,310
1018,77
1019,19
1020,43
1021,421
1022,480
1023,68
1024,343
1025,46
1026,68
1027,244
1028,467
1029,18
1030,170
1031,21
1032,190
1033,260
1034,68
1035,62
1036,24
1037,47
1038,45
1039,22
1040,235
1041,140
1042,177
1043,47
1044,52
1045,1261
1046,47
1047,540
1048,54
1049,59
1050,62
1051,117
1052,140
1053,82
1054,644
1055,109
1056,101
1057,200
1058,28
1059,119
1060,32
1061,53
1062,40
1063,682
1064,49
1065,26
1066,171
1067,71
1068,424
1069,67
1070,18
1071,52
1072,35
1073,20
1074,356
1075,413
1076,18
1077,41
1078,27
1079,67
1080,30
1081,413
1082,39
1083,98
1084,53
1085,123
1086,27
1087,303
1088,1002
1089,53
1090,123
1091,436
1092,227
1093,128
1094,18
1095,37
1096,501
1097,21
1098,322
1099,27
1100,20
1101,74
1102,16
1103,22
1104,68
1105,141
1106,32
1107,284
1108,69
1109,103
1110,20
1111,20
1112,78
1113,39
1114,132
1115,49
1116,87
1117,72
1118,33
1119,32
1120,140
1121,44
1122,69
1123,585
1124,197
1125,489
1126,64
1127,44
1128,715
1129,264
1130,95
1131,352
1132,28
1133,536
1134,377
1135,119
1136,155
1137,229
1138,204
1139,95
1140,169
1141,85
1142,21
1143,181
1144,100
1145,464
1146,178
1147,51
1148,44
1149,29
1150,137
1151,53
1152,351
1153,97
1154,356
1155,36
1156,444
1157,212
1158,73
1159,21
1160,20
1161,67
1162,231
1163,27
1164,27
1165,122
1166,208
1167,181
1168,24
1169,21
1170,267
1171,110
1172,204
1173,53
1174,76
1175,202
1176,24
1177,209
1178,16
1179,70
1180,1047
1181,197
1182,25
1183,23
1184,158
1185,101
1186,60
1187,19
1188,84
1189,189
1190,164
1191,517
1192,28
1193,35
1194,67
1195,547
1196,82
1197,76
1198,148
1199,26
1200,39
1201,57
1202,32
1203,123
1204,214
1205,24
1206,43
1207,348
1208,75
1209,21
1210,183
1211,117
1212,581
1213,44
1214,57
1215,59
1216,97
1217,139
1218,299
1219,28
1220,18
1221,88
1222,245
1223,85
1224,423
1225,71
1226,41
1227,413
1228,709
1229,23
1230,18
1231,596
1232,28
1233,177
1234,16
1235,40
1236,37
1237,120
1238,46
1239,772
1240,36
1241,69
1242,142
1243,87
1244,132
1245,144
1246,166
1247,27
1248,497
1249,183
1250,72
1251,134
1252,16
1253,284
1254,18
1255,51
1256,257
1257,54
1258,16
1259,47
1260,20
1261,128
1262,55
1263,48
1264,43
1265,133
1266,164
1267,21
1268,61
1269,89
1270,80
1271,175
1272,82
1273,76
1274,203
1275,43
1276,28
1277,28
1278,30
1279,19
1280,282
1281,37
1282,57
1283,251
1284,118
1285,91
1286,28
1287,632
1288,16
1289,95
1290,146
1291,76
1292,377
1293,181
1294,170
1295,170
1296,291
1297,29
1298,16
1299,100
1300,81
1301,359
1302,236
1303,141
1304,134
1305,143
1306,163
1307,139
1308,116
1309,68
1310,326
1311,726
1312,20
1313,27
1314,24
1315,235
1316,234
1317,109
1318,322
1319,27
1320,28
1321,104
1322,30
1323,97
1324,21
1325,85
1326,205
1327,28
1328,43
1329,53
1330,102
1331,236
1332,82
1333,60
1334,53
1335,57
1336,428
1337,24
1338,406
1339,124
1340,17
1341,213
1342,19
1343,23
1344,23
1345,236
1346,80
1347,31
1348,65
1349,149
1350,42
1351,31
1352,28
1353,168
1354,64
1355,23
1356,130
1357,174
1358,422
1359,30
1360,318
1361,42
1362,38
1363,49
1364,31
1365,204
1366,183
1367,347
1368,253
1369,165
1370,17
1371,114
1372,76
1373,351
1374,70
1375,94
1376,164
1377,79
1378,100
1379,266
1380,48
1381,340
1382,41
1383,138
1384,205
1385,85
1386,56
1387,401
1388,52
1389,331
1390,19
1391,25
1392,68
1393,139
1394,54
1395,27
1396,285
1397,183
1398,17
1399,21
1400,194
1401,107
1402,187
1403,237
1404,185
1405,80
1406,43
1407,19
1408,21
1409,22
1410,83
1411,261
1412,100
1413,57
1414,32
1415,29
1416,86
1417,22
1418,53
1419,331
1420,25
1421,60
1422,61
1423,150
1424,35
1425,42
1426,42
1427,37
1428,21
1429,426
1430,29
1431,166
1432,133
1433,33
1434,16
1435,223
1436,50
1437,18
1438,21
1439,34
1440,96
1441,60
1442,242
1443,143
1444,42
1445,42
1446,158
1447,246
1448,697
1449,60
1450,57
1451,117
1452,51
1453,139
1454,77
1455,81
1456,19
1457,27
1458,35
1459,27
1460,34
1461,123
1462,49
1463,53
1464,50
1465,72
1466,79
1467,89
1468,52
1469,215
1470,71
1471,22
1472,43
1473,47
1474,33
1475,32
1476,43
1477,96
1478,56
1479,36
1480,50
1481,264
1482,75
1483,17
1484,43
1485,149
1486,18
1487,23
1488,317
1489,45
1490,61
1491,28
1492,148
1493,18
1494,54
1495,19
1496,164
1497,93
1498,345
1499,92
1500,115
1501,95
1502,157
1503,53
1504,112
1505,20
1506,23
1507,27
1508,47
1509,50
1510,29
1511,38
1512,39
1513,25
1514,23
1515,37
1516,33
1517,43
1518,181
1519,22
1520,132
1521,60
1522,65
1523,57
1524,17
1525,127
1526,21
1527,396
1528,28
1529,208
1530,20
1531,203
1532,325
1533,49
1534,363
1535,25
1536,19
1537,57
1538,50
1539,18
1540,239
1541,57
1542,60
1543,57
1544,35
1545,117
1546,57
1547,179
1548,28
1549,48
1550,92
1551,18
1552,108
1553,115
1554,42
1555,40
1556,423
1557,144
1558,75
1559,47
1560,80
1561,122
1562,55
1563,108
1564,45
1565,92
1566,260
1567,24
1568,21
1569,186
1570,28
1571,36
1572,23
1573,45
1574,422
1575,219
1576,37
1577,49
1578,17
1579,59
1580,117
1581,46
1582,28
1583,96
1584,67
1585,101
1586,26
1587,34
1588,20
1589,27
1590,28
1591,20
1592,93
1593,340
1594,34
1595,159
1596,72
1597,69
1598,18
1599,21
1600,23
1601,20
1602,85
1603,196
1604,337
1605,45
1606,59
1607,20
1608,611
1609,21
1610,127
1611,42
1612,498
1613,241
1614,154
1615,293
1616,399
1617,133
1618,99
1619,23
1620,40
1621,84
1622,204
1623,85
1624,27
1625,187
1626,163
1627,17
1628,101
1629,46
1630,25
1631,19
1632,29
1633,232
1634,30
1635,26
1636,29
1637,49
1638,49
1639,229
1640,27
1641,28
1642,37
1643,106
1644,29
1645,55
1646,433
1647,196
1648,123
1649,29
1650,16
1651,315
1652,88
1653,18
1654,90
1655,71
1656,68
1657,30
1658,31
1659,407
1660,97
1661,123
1662,37
1663,69
1664,16
1665,112
1666,69
1667,17
1668,160
1669,241
1670,26
1671,199
1672,682
1673,48
1674,30
1675,59
1676,35
1677,23
1678,25
1679,52
1680,25
1681,41
1682,18
1683,40
1684,34
1685,37
1686,48
1687,37
1688,44
1689,60
1690,104
1691,20
1692,47
1693,210
1694,17
1695,49
1696,650
1697,43
1698,25
1699,25
1700,104
1701,30
1702,52
1703,45
1704,441
1705,21
1706,33
1707,19
1708,178
1709,204
1710,21
1711,20
1712,580
1713,41
1714,93
1715,110
1716,35
1717,19
1718,195
1719,75
1720,60
1721,64
1722,19
1723,34
1724,126
1725,37
1726,59
1727,38
1728,155
1729,75
1730,32
1731,61
1732,137
1733,21
1734,96
1735,239
1736,212
1737,268
1738,27
1739,36
1740,43
1741,64
1742,54
1743,121
1744,77
1745,27
1746,135
1747,220
1748,42
1749,27
1750,54
1751,117
1752,60
1753,323
1754,18
1755,265
1756,16
1757,87
1758,39
1759,25
1760,33
1761,170
1762,111
1763,284
1764,33
1765,353
1766,107
1767,76
1768,126
1769,33
1770,53
1771,21
1772,183
1773,319
1774,124
1775,73
1776,23
1777,23
1778,35
1779,54
1780,150
1781,40
1782,50
1783,180
1784,160
1785,282
1786,36
1787,340
1788,35
1789,18
1790,24
1791,49
1792,40
1793,66
1794,21
1795,75
1796,84
1797,123
1798,251
1799,29
1800,43
1801,245
1802,114
1803,18
1804,384
1805,163
1806,218
1807,74
1808,44
1809,71
1810,33
1811,29
1812,221
1813,45
1814,51
1815,44
1816,417
1817,27
1818,384
1819,17
1820,254
1821,57
1822,362
1823,17
1824,225
1825,19
1826,20
1827,85
1828,171
1829,78
1830,39
1831,92
1832,33
1833,23
1834,79
1835,60
1836,106
1837,18
1838,25
1839,129
1840,40
1841,37
1842,78
1843,34
1844,124
1845,293
1846,649
1847,76
1848,26
1849,174
1850,91
1851,105
1852,226
1853,19
1854,42
1855,95
1856,36
1857,183
1858,30
1859,34
1860,274
1861,209
1862,172
1863,178
1864,87
1865,205
1866,175
1867,155
1868,17
1869,19
1870,107
1871,81
1872,24
1873,19
1874,193
1875,108
1876,108
1877,58
1878,51
1879,16
1880,28
1881,35
1882,80
1883,56
1884,100
1885,236
1886,91
1887,33
1888,73
1889,38
1890,18
1891,21
1892,19
1893,29
1894,26
1895,250
1896,24
1897,30
1898,54
1899,21
1900,16
1901,62
1902,20
1903,21
1904,93
1905,92
1906,386
1907,30
1908,28
1909,19
1910,68
1911,164
1912,27
1913,68
1914,70
1915,53
1916,19
1917,149
1918,124
1919,224
1920,37
1921,79
1922,96
1923,20
1924,81
1925,316
1926,84
1927,26
1928,118
1929,117
1930,27
1931,86
1932,350
1933,109
1934,157
1935,45
1936,110
1937,260
1938,72
1939,71
1940,160
1941,139
1942,300
1943,403
1944,80
1945,18
1946,191
1947,102
1948,23
1949,16
1950,19
1951,53
1952,386
1953,37
1954,21
1955,283
1956,169
1957,82
1958,20
1959,64
1960,116
1961,18
1962,37
1963,229
1964,142
1965,67
1966,220
1967,22
1968,279
1969,697
1970,84
1971,136
1972,155
1973,32
1974,228
1975,48
1976,44
1977,124
1978,131
1979,238
1980,110
1981,100
1982,76
1983,37
1984,98
1985,37
1986,153
1987,631
1988,115
1989,80
1990,323
1991,38
1992,61
1993,19
1994,85
1995,40
1996,73
1997,80
1998,64
1999,89
2000,137
2001,70
2002,63
2003,267
2004,111
2005,86
2006,88
2007,318
2008,62
2009,97
2010,19
2011,136
2012,43
2013,18
2014,66
2015,235
2016,16
2017,23
2018,710
2019,24
2020,49
2021,37
2022,196
2023,171
2024,210
2025,27
2026,46
2027,29
2028,21
2029,69
2030,28
2031,124
2032,43
2033,18
2034,30
2035,18
2036,187
2037,31
2038,27
2039,372
2040,280
2041,352
2042,71
2043,30
2044,86
2045,44
2046,82
2047,315
2048,175
2049,123
2050,111
2051,35
2052,27
2053,107
2054,71
2055,329
2056,57
2057,42
2058,629
2059,59
2060,107
2061,35
2062,404
2063,36
2064,68
2065,92
2066,42
2067,74
2068,165
2069,21
2070,152
2071,26
2072,83
2073,115
2074,22
2075,334
2076,187
2077,83
2078,27
2079,152
2080,37
2081,552
2082,21
2083,44
2084,219
2085,68
2086,99
2087,119
2088,16
2089,153
2090,69
2091,474
2092,300
2093,155
2094,60
2095,112
2096,46
