user_id,user_freq
2097,75
2098,17
2099,89
2100,411
2101,256
2102,93
2103,86
2104,341
2105,85
2106,27
2107,238
2108,199
2109,18
2110,116
2111,41
2112,100
2113,43
2114,678
2115,16
2116,999
2117,82
2118,113
2119,51
2120,36
2121,261
2122,58
2123,58
2124,184
2125,56
2126,308
2127,124
2128,33
2129,20
2130,101
2131,57
2132,17
2133,36
2134,21
2135,273
2136,50
2137,334
2138,289
2139,244
2140,180
2141,22
2142,100
2143,497
2144,116
2145,44
2146,84
2147,161
2148,118
2149,39
2150,25
2151,287
2152,102
2153,100
2154,139
2155,53
2156,369
2157,108
2158,43
2159,38
2160,152
2161,52
2162,53
2163,134
2164,72
2165,28
2166,153
2167,21
2168,52
2169,35
2170,59
2171,77
2172,25
2173,36
2174,489
2175,31
2176,38
2177,21
2178,166
2179,417
2180,136
2181,140
2182,70
2183,38
2184,28
2185,135
2186,50
2187,100
2188,80
2189,114
2190,17
2191,139
2192,36
2193,21
2194,107
2195,24
2196,18
2197,43
2198,20
2199,148
2200,569
2201,44
2202,51
2203,85
2204,84
2205,209
2206,46
2207,32
2208,65
2209,300
2210,273
2211,380
2212,132
2213,44
2214,107
2215,41
2216,34
2217,198
2218,84
2219,247
2220,117
2221,62
2222,96
2223,89
2224,42
2225,191
2226,28
2227,20
2228,285
2229,85
2230,74
2231,258
2232,373
2233,136
2234,31
2235,33
2236,289
2237,487
2238,20
2239,629
2240,136
2241,16
2242,120
2243,50
2244,174
2245,118
2246,283
2247,19
2248,91
2249,609
2250,166
2251,20
2252,399
2253,804
2254,107
2255,22
2256,64
2257,92
2258,52
2259,93
2260,46
2261,20
2262,20
2263,84
2264,58
2265,21
2266,243
2267,117
2268,61
2269,56
2270,56
2271,55
2272,123
2273,52
2274,325
2275,65
2276,146
2277,415
2278,229
2279,211
2280,129
2281,117
2282,36
2283,154
2284,29
2285,26
2286,52
2287,52
2288,36
2289,226
2290,72
2291,657
2292,16
2293,171
2294,146
2295,31
2296,20
2297,164
2298,45
2299,114
2300,213
2301,18
2302,62
2303,26
2304,68
2305,445
2306,439
2307,307
2308,296
2309,78
2310,60
2311,99
2312,91
2313,237
2314,40
2315,43
2316,99
2317,49
2318,52
2319,43
2320,143
2321,32
2322,140
2323,157
2324,50
2325,73
2326,126
2327,93
2328,179
2329,43
2330,216
2331,28
2332,31
2333,23
2334,96
2335,53
2336,58
2337,388
2338,43
2339,16
2340,238
2341,99
2342,170
2343,40
2344,85
2345,28
2346,69
2347,29
2348,455
2349,72
2350,45
2351,29
2352,217
2353,21
2354,123
2355,20
2356,284
2357,65
2358,33
2359,252
2360,403
2361,21
2362,52
2363,61
2364,22
2365,17
2366,81
2367,92
2368,32
2369,41
2370,170
2371,46
2372,234
2373,259
2374,49
2375,76
2376,167
2377,27
2378,89
2379,50
2380,169
2381,82
2382,21
2383,18
2384,61
2385,136
2386,25
2387,36
2388,150
2389,69
2390,52
2391,126
2392,236
2393,190
2394,61
2395,21
2396,57
2397,66
2398,685
2399,24
2400,24
2401,32
2402,175
2403,24
2404,102
2405,17
2406,59
2407,104
2408,86
2409,75
2410,69
2411,69
2412,17
2413,49
2414,170
2415,21
2416,17
2417,391
2418,21
2419,500
2420,89
2421,85
2422,71
2423,29
2424,21
2425,420
2426,574
2427,28
2428,324
2429,120
2430,152
2431,28
2432,154
2433,244
2434,108
2435,82
2436,80
2437,38
2438,17
2439,126
2440,357
2441,115
2442,129
2443,38
2444,245
2445,79
2446,79
2447,308
2448,181
2449,178
2450,116
2451,77
2452,21
2453,108
2454,27
2455,28
2456,258
2457,277
2458,50
2459,114
2460,32
2461,58
2462,33
2463,49
2464,887
2465,17
2466,100
2467,273
2468,124
2469,153
2470,94
2471,119
2472,123
2473,52
2474,129
2475,28
2476,19
2477,62
2478,26
2479,60
2480,60
2481,122
2482,43
2483,167
2484,183
2485,19
2486,62
2487,184
2488,23
2489,68
2490,53
2491,35
2492,100
2493,44
2494,27
2495,132
2496,19
2497,37
2498,46
2499,65
2500,32
2501,315
2502,303
2503,182
2504,428
2505,73
2506,89
2507,22
2508,406
2509,121
2510,78
2511,53
2512,67
2513,181
2514,98
2515,267
2516,668
2517,16
2518,157
2519,17
2520,23
2521,119
2522,37
2523,85
2524,50
2525,518
2526,152
2527,20
2528,196
2529,33
2530,500
2531,22
2532,20
2533,20
2534,60
2535,611
2536,139
2537,16
2538,744
2539,37
2540,76
2541,60
2542,58
2543,101
2544,26
2545,241
2546,312
2547,60
2548,289
2549,245
2550,68
2551,20
2552,136
2553,84
2554,41
2555,20
2556,565
2557,217
2558,461
2559,53
2560,732
2561,532
2562,379
2563,267
2564,145
2565,34
2566,88
2567,56
2568,98
2569,53
2570,447
2571,68
2572,38
2573,100
2574,17
2575,20
2576,30
2577,285
2578,216
2579,110
2580,181
2581,20
2582,112
2583,82
2584,154
2585,80
2586,21
2587,531
2588,65
2589,31
2590,67
2591,49
2592,93
2593,121
2594,46
2595,39
2596,44
2597,113
2598,183
2599,36
2600,38
2601,115
2602,117
2603,36
2604,23
2605,75
2606,187
2607,27
2608,27
2609,190
2610,55
2611,186
2612,68
2613,84
2614,46
2615,129
2616,61
2617,193
2618,87
2619,275
2620,21
2621,276
2622,77
2623,26
2624,157
2625,157
2626,387
2627,25
2628,26
2629,84
2630,21
2631,16
2632,133
2633,187
2634,30
2635,290
2636,361
2637,23
2638,44
2639,41
2640,100
2641,28
2642,118
2643,108
2644,17
2645,457
2646,100
2647,162
2648,961
2649,24
2650,212
2651,260
2652,44
2653,19
2654,23
2655,43
2656,124
2657,132
2658,85
2659,174
2660,669
2661,262
2662,165
2663,20
2664,31
2665,33
2666,92
2667,36
2668,16
2669,582
2670,280
2671,235
2672,100
2673,237
2674,132
2675,373
2676,74
2677,169
2678,96
2679,99
2680,176
2681,20
2682,306
2683,253
2684,57
2685,394
2686,96
2687,30
2688,146
2689,27
2690,236
2691,325
2692,49
2693,92
2694,70
2695,140
2696,100
2697,164
2698,40
2699,64
2700,71
2701,72
2702,21
2703,255
2704,148
2705,21
2706,88
2707,116
2708,28
2709,69
2710,20
2711,52
2712,20
2713,150
2714,50
2715,69
2716,238
2717,287
2718,19
2719,43
2720,128
2721,132
2722,22
2723,227
2724,68
2725,29
2726,447
2727,29
2728,297
2729,47
2730,29
2731,47
2732,52
2733,367
2734,79
2735,68
2736,659
2737,40
2738,127
2739,159
2740,496
2741,542
2742,108
2743,60
2744,72
2745,80
2746,37
2747,112
2748,56
2749,526
2750,164
2751,37
2752,77
2753,254
2754,17
2755,85
2756,214
2757,196
2758,578
2759,50
2760,131
2761,27
2762,17
2763,21
2764,74
2765,93
2766,349
2767,157
2768,52
2769,50
2770,157
2771,27
2772,390
2773,169
2774,78
2775,54
2776,735
2777,28
2778,324
2779,83
2780,53
2781,165
2782,324
2783,249
2784,60
2785,80
2786,124
2787,98
2788,394
2789,525
2790,690
2791,229
2792,308
2793,50
2794,31
2795,123
2796,72
2797,764
2798,31
2799,89
2800,181
2801,20
2802,16
2803,60
2804,92
2805,74
2806,43
2807,22
2808,133
2809,43
2810,131
2811,851
2812,46
2813,166
2814,27
2815,17
2816,80
2817,23
2818,22
2819,324
2820,288
2821,20
2822,29
2823,334
2824,284
2825,68
2826,16
2827,37
2828,27
2829,102
2830,90
2831,313
2832,240
2833,60
2834,17
2835,109
2836,207
2837,544
2838,168
2839,122
2840,111
2841,25
2842,55
2843,82
2844,349
2845,46
2846,18
2847,84
2848,88
2849,28
2850,142
2851,29
2852,430
2853,62
2854,217
2855,213
2856,58
2857,58
2858,28
2859,77
2860,24
2861,53
2862,207
2863,130
2864,34
2865,180
2866,549
2867,39
2868,368
2869,161
2870,283
2871,51
2872,125
2873,25
2874,101
2875,60
2876,48
2877,140
2878,280
2879,53
2880,297
2881,126
2882,68
2883,261
2884,21
2885,92
2886,27
2887,208
2888,82
2889,117
2890,20
2891,539
2892,164
2893,171
2894,56
2895,124
2896,139
2897,17
2898,37
2899,1060
2900,81
2901,43
2902,343
2903,303
2904,127
2905,17
2906,284
2907,162
2908,683
2909,28
2910,25
2911,50
2912,35
2913,145
2914,32
2915,23
2916,16
2917,19
2918,131
2919,19
2920,52
2921,101
2922,68
2923,22
2924,59
2925,388
2926,17
2927,176
2928,33
2929,55
2930,75
2931,27
2932,499
2933,41
2934,37
2935,627
2936,201
2937,229
2938,89
2939,225
2940,26
2941,62
2942,30
2943,213
2944,76
2945,207
2946,45
2947,101
2948,69
2949,73
2950,108
2951,172
2952,34
2953,43
2954,30
2955,347
2956,22
2957,53
2958,84
2959,163
2960,169
2961,73
2962,676
2963,81
2964,113
2965,111
2966,300
2967,256
2968,44
2969,532
2970,73
2971,471
2972,111
2973,245
2974,59
2975,151
2976,243
2977,180
2978,69
2979,317
2980,241
2981,57
2982,476
2983,43
2984,238
2985,120
2986,107
2987,91
2988,49
2989,43
2990,48
2991,52
2992,68
2993,37
2994,40
2995,175
2996,629
2997,62
2998,41
2999,27
3000,264
3001,62
3002,55
3003,70
3004,112
3005,325
3006,32
3007,251
3008,314
3009,239
3010,213
3011,28
3012,134
3013,165
3014,103
3015,25
3016,31
3017,467
3018,20
3019,272
3020,364
3021,52
3022,355
3023,21
3024,23
3025,101
3026,166
3027,95
3028,40
3029,239
3030,101
3031,120
3032,26
3033,18
3034,42
3035,37
3036,108
3037,101
3038,26
3039,28
3040,161
3041,277
3042,52
3043,26
3044,94
3045,41
3046,31
3047,322
3048,149
3049,39
3050,243
3051,57
3052,332
3053,161
3054,40
3055,83
3056,93
3057,252
3058,137
3059,324
3060,111
3061,21
3062,20
3063,100
3064,33
3065,568
3066,327
3067,108
3068,212
3069,373
3070,37
3071,289
3072,44
3073,75
3074,34
3075,92
3076,751
3077,44
3078,31
3079,240
3080,50
3081,53
3082,20
3083,33
3084,27
3085,51
3086,16
3087,19
3088,120
3089,52
3090,99
3091,100
3092,645
3093,106
3094,36
3095,21
3096,162
3097,21
3098,24
3099,102
3100,80
3101,110
3102,57
3103,111
3104,18
3105,18
3106,148
3107,29
3108,133
3109,380
3110,924
3111,37
3112,27
3113,53
3114,85
3115,92
3116,53
3117,27
3118,96
3119,254
3120,43
3121,37
3122,94
3123,43
3124,37
3125,572
3126,148
3127,502
3128,805
3129,391
3130,22
3131,148
3132,34
3133,649
3134,16
3135,106
3136,98
3137,86
3138,249
3139,446
3140,73
3141,407
3142,156
3143,20
3144,70
3145,18
3146,54
3147,957
3148,531
3149,52
3150,107
3151,60
3152,55
3153,343
3154,62
3155,53
3156,108
3157,307
3158,68
3159,45
3160,252
3161,66
3162,81
3163,37
3164,44
3165,130
3166,247
3167,207
3168,134
3169,33
3170,27
3171,21
3172,160
3173,43
3174,69
3175,34
3176,220
3177,40
3178,54
3179,20
3180,92
3181,38
3182,61
3183,91
3184,31
3185,36
3186,18
3187,387
3188,36
3189,47
3190,45
3191,65
3192,162
3193,16
3194,512
3195,468
3196,73
3197,254
3198,121
3199,106
3200,55
3201,56
3202,80
3203,381
3204,35
3205,125
3206,56
3207,118
3208,17
3209,81
3210,42
3211,50
3212,169
3213,327
3214,59
3215,132
3216,134
3217,83
3218,65
3219,51
3220,42
3221,123
3222,62
3223,63
3224,209
3225,21
3226,81
3227,133
3228,91
3229,19
3230,423
3231,78
3232,20
3233,53
3234,388
3235,48
3236,58
3237,142
3238,83
3239,61
3240,86
3241,52
3242,123
3243,22
3244,490
3245,59
3246,156
3247,187
3248,26
3249,19
3250,558
3251,134
3252,28
3253,58
3254,76
3255,20
3256,30
3257,393
3258,40
3259,484
3260,53
3261,40
3262,423
3263,212
3264,82
3265,81
3266,60
3267,19
3268,56
3269,156
3270,45
3271,188
3272,35
3273,122
3274,27
3275,281
3276,132
3277,21
3278,139
3279,22
3280,184
3281,56
3282,363
3283,52
3284,232
3285,43
3286,356
3287,69
3288,16
3289,28
3290,201
3291,293
3292,21
3293,73
3294,99
3295,74
3296,238
3297,24
3298,106
3299,77
3300,181
3301,32
3302,173
3303,66
3304,104
3305,53
3306,246
3307,40
3308,36
3309,164
3310,180
3311,26
3312,69
3313,37
3314,359
3315,281
3316,149
3317,131
3318,90
3319,252
3320,250
3321,591
3322,17
3323,76
3324,32
3325,52
3326,348
3327,46
3328,34
3329,102
3330,192
3331,166
3332,436
3333,20
3334,245
3335,62
3336,20
3337,41
3338,37
3339,180
3340,181
3341,84
3342,539
3343,31
3344,117
3345,21
3346,227
3347,68
3348,607
3349,332
3350,69
3351,202
3352,21
3353,240
3354,40
3355,428
3356,61
3357,224
3358,100
3359,41
3360,123
3361,530
3362,86
3363,45
3364,100
3365,43
3366,18
3367,43
3368,40
3369,148
3370,674
3371,356
3372,107
3373,50
3374,36
3375,29
3376,37
3377,580
3378,299
3379,39
3380,134
3381,79
3382,28
3383,400
3384,490
3385,324
3386,18
3387,30
3388,403
3389,37
3390,117
3391,204
3392,28
3393,256
3394,47
3395,804
3396,17
3397,75
3398,64
3399,16
3400,25
3401,25
3402,107
3403,89
3404,204
3405,20
3406,20
3407,44
3408,38
3409,181
3410,212
3411,346
3412,123
3413,67
3414,41
3415,99
3416,611
3417,132
3418,662
3419,253
3420,47
3421,317
3422,562
3423,237
3424,163
3425,84
3426,58
3427,125
3428,216
3429,50
3430,191
3431,24
3432,91
3433,103
3434,21
3435,76
3436,22
3437,75
3438,70
3439,116
3440,124
3441,52
3442,22
3443,278
3444,26
3445,21
3446,507
3447,43
3448,260
3449,27
3450,160
3451,412
3452,290
3453,164
3454,164
3455,43
3456,379
3457,38
3458,101
3459,251
3460,84
3461,248
3462,37
3463,284
3464,70
3465,40
3466,23
3467,79
3468,138
3469,96
3470,106
3471,94
3472,94
3473,52
3474,31
3475,69
3476,52
3477,281
3478,45
3479,587
3480,180
3481,20
3482,20
3483,112
3484,21
3485,21
3486,48
3487,76
3488,42
3489,217
3490,321
3491,28
3492,126
3493,134
3494,19
3495,48
3496,313
3497,44
3498,18
3499,18
3500,50
3501,96
3502,355
3503,100
3504,20
3505,28
3506,41
3507,20
3508,373
3509,79
3510,1720
3511,18
3512,67
3513,116
3514,55
3515,44
3516,32
3517,74
3518,18
3519,122
3520,16
3521,129
3522,41
3523,65
3524,101
3525,36
3526,292
3527,20
3528,42
3529,512
3530,53
3531,36
3532,27
3533,85
3534,79
3535,20
3536,16
3537,209
3538,140
3539,81
3540,20
3541,19
3542,40
3543,37
3544,185
3545,52
3546,39
3547,20
3548,19
3549,116
3550,192
3551,36
3552,37
3553,196
3554,38
3555,19
3556,16
3557,105
3558,20
3559,123
3560,315
3561,31
3562,231
3563,21
3564,309
3565,81
3566,88
3567,37
3568,197
3569,71
3570,98
3571,130
3572,269
3573,101
3574,29
3575,967
3576,18
3577,51
3578,52
3579,17
3580,40
3581,42
3582,108
3583,127
3584,100
3585,41
3586,99
3587,655
3588,54
3589,976
3590,52
3591,78
3592,105
3593,114
3594,16
3595,74
3596,28
3597,60
3598,69
3599,83
3600,151
3601,261
3602,77
3603,84
3604,269
3605,20
3606,33
3607,21
3608,111
3609,320
3610,16
3611,191
3612,260
3613,220
3614,30
3615,30
3616,17
3617,167
3618,55
3619,29
3620,248
3621,181
3622,21
3623,19
3624,421
3625,91
3626,27
3627,123
3628,25
3629,66
3630,1355
3631,28
3632,392
3633,39
3634,70
3635,163
3636,22
3637,49
3638,124
3639,412
3640,156
3641,235
3642,21
3643,124
3644,277
3645,45
3646,169
3647,76
3648,34
3649,125
3650,32
3651,50
3652,37
3653,226
3654,80
3655,20
3656,51
3657,32
3658,33
3659,197
3660,300
3661,21
3662,545
3663,72
3664,28
3665,84
3666,106
3667,68
3668,236
3669,76
3670,705
3671,76
3672,27
3673,124
3674,31
3675,41
3676,383
3677,41
3678,59
3679,65
3680,45
3681,315
3682,109
3683,27
3684,20
3685,100
3686,130
3687,243
3688,138
3689,36
3690,33
3691,27
3692,16
3693,136
3694,125
3695,388
3696,98
3697,206
3698,26
3699,52
3700,35
3701,21
3702,27
3703,182
3704,171
3705,1014
3706,473
3707,60
3708,110
3709,20
3710,21
3711,106
3712,57
3713,135
3714,377
3715,106
3716,506
3717,41
3718,203
3719,35
3720,25
3721,65
3722,107
3723,198
3724,106
3725,206
3726,154
3727,159
3728,16
3729,27
3730,94
3731,104
3732,36
3733,42
3734,48
3735,113
3736,21
3737,242
3738,101
3739,261
3740,46
3741,149
3742,100
3743,308
3744,481
3745,121
3746,354
3747,84
3748,16
3749,231
3750,21
3751,698
3752,591
3753,367
3754,101
3755,74
3756,220
3757,29
3758,21
3759,16
3760,27
3761,23
3762,21
3763,53
3764,16
3765,28
3766,155
3767,23
3768,20
3769,161
3770,25
3771,69
3772,296
3773,37
3774,258
3775,185
3776,431
3777,87
3778,37
3779,21
3780,484
3781,82
3782,19
3783,145
3784,110
3785,132
3786,88
3787,251
3788,16
3789,339
3790,40
3791,20
3792,357
3793,34
3794,27
3795,745
3796,59
3797,19
3798,56
3799,36
3800,28
3801,235
3802,35
3803,54
3804,133
3805,37
3806,43
3807,181
3808,193
3809,135
3810,33
3811,96
3812,69
3813,24
3814,42
3815,64
3816,64
3817,99
3818,337
3819,779
3820,808
3821,156
3822,229
3823,65
3824,221
3825,155
3826,43
3827,128
3828,40
3829,131
3830,170
3831,329
3832,149
3833,41
3834,117
3835,124
3836,27
3837,16
3838,17
3839,68
3840,98
3841,142
3842,69
3843,27
3844,29
3845,245
3846,139
3847,395
3848,339
3849,28
3850,37
3851,159
3852,116
3853,357
3854,47
3855,19
3856,373
3857,50
3858,624
3859,150
3860,218
3861,115
3862,28
3863,48
3864,277
3865,340
3866,44
3867,305
3868,149
3869,19
3870,39
3871,60
3872,28
3873,147
3874,391
3875,124
3876,78
3877,236
3878,41
3879,22
3880,58
3881,259
3882,28
3883,21
3884,223
3885,427
3886,185
3887,968
3888,168
3889,167
3890,987
3891,117
3892,127
3893,27
3894,116
3895,18
3896,44
3897,331
3898,68
3899,33
3900,106
3901,229
3902,181
3903,151
3904,311
3905,231
3906,16
3907,136
3908,16
3909,49
3910,37
3911,316
3912,44
3913,192
3914,103
3915,45
3916,61
3917,293
3918,28
3919,21
3920,30
3921,95
3922,208
3923,55
3924,117
3925,22
3926,837
3927,37
3928,24
3929,40
3930,16
3931,17
3932,20
3933,21
3934,21
3935,65
3936,91
3937,41
3938,17
3939,71
3940,174
3941,68
3942,17
3943,35
3944,125
3945,235
3946,88
3947,239
3948,32
3949,20
3950,28
3951,124
3952,70
3953,242
3954,68
3955,188
3956,30
3957,82
3958,114
3959,124
3960,40
3961,96
3962,20
3963,138
3964,447
3965,540
3966,34
3967,107
3968,67
3969,36
3970,21
3971,50
3972,257
3973,42
3974,36
3975,37
3976,86
3977,25
3978,40
3979,384
3980,180
3981,240
3982,28
3983,60
3984,164
3985,17
3986,84
3987,36
3988,30
3989,37
3990,207
3991,103
3992,59
3993,29
3994,60
3995,160
3996,84
3997,404
3998,60
3999,209
4000,410
4001,128
4002,294
4003,32
4004,66
4005,17
4006,118
4007,28
4008,59
4009,60
4010,122
4011,141
4012,106
4013,151
4014,19
4015,30
4016,49
4017,65
4018,308
4019,83
4020,26
4021,99
4022,23
4023,103
4024,44
4025,65
4026,82
4027,250
4028,21
4029,301
4030,29
4031,42
4032,65
4033,122
4034,32
4035,27
4036,161
4037,115
4038,100
4039,31
4040,701
4041,29
4042,27
4043,29
4044,116
4045,28
4046,40
4047,322
4048,64
4049,274
4050,175
4051,26
4052,444
4053,164
4054,157
4055,33
