user_id,user_freq
4056,164
4057,140
4058,315
4059,30
4060,18
4061,284
4062,28
4063,26
4064,37
4065,55
4066,83
4067,133
4068,19
4069,421
4070,75
4071,263
4072,27
4073,18
4074,68
4075,50
4076,21
4077,258
4078,129
4079,616
4080,53
4081,52
4082,132
4083,73
4084,92
4085,105
4086,57
4087,39
4088,60
4089,60
4090,27
4091,39
4092,56
4093,24
4094,21
4095,118
4096,21
4097,135
4098,18
4099,54
4100,130
4101,51
4102,36
4103,19
4104,259
4105,180
4106,86
4107,33
4108,325
4109,44
4110,84
4111,27
4112,100
4113,29
4114,52
4115,48
4116,406
4117,53
4118,65
4119,110
4120,26
4121,37
4122,37
4123,57
4124,25
4125,27
4126,27
4127,804
4128,227
4129,43
4130,555
4131,187
4132,39
4133,21
4134,43
4135,544
4136,84
4137,135
4138,85
4139,254
4140,87
4141,154
4142,85
4143,254
4144,41
4145,18
4146,199
4147,24
4148,52
4149,83
4150,76
4151,192
4152,291
4153,16
4154,196
4155,203
4156,22
4157,20
4158,51
4159,197
4160,21
4161,21
4162,76
4163,21
4164,39
4165,343
4166,45
4167,31
4168,59
4169,43
4170,32
4171,213
4172,33
4173,37
4174,57
4175,53
4176,168
4177,27
4178,399
4179,80
4180,83
4181,154
4182,21
4183,29
4184,28
4185,171
4186,36
4187,87
4188,35
4189,93
4190,43
4191,324
4192,217
4193,312
4194,24
4195,243
4196,214
4197,75
4198,297
4199,197
4200,21
4201,139
4202,82
4203,90
4204,273
4205,45
4206,95
4207,46
4208,477
4209,85
4210,203
4211,156
4212,507
4213,29
4214,36
4215,27
4216,127
4217,74
4218,748
4219,142
4220,158
4221,157
4222,34
4223,100
4224,82
4225,133
4226,176
4227,291
4228,72
4229,40
4230,435
4231,660
4232,28
4233,187
4234,22
4235,375
4236,181
4237,39
4238,131
4239,58
4240,80
4241,258
4242,23
4243,92
4244,189
4245,105
4246,65
4247,224
4248,66
4249,53
4250,261
4251,31
4252,19
4253,28
4254,58
4255,74
4256,53
4257,91
4258,23
4259,121
4260,24
4261,57
4262,44
4263,124
4264,37
4265,29
4266,20
4267,189
4268,30
4269,130
4270,175
4271,63
4272,49
4273,89
4274,35
4275,31
4276,38
4277,156
4278,76
4279,25
4280,27
4281,196
4282,59
4283,497
4284,143
4285,227
4286,40
4287,91
4288,17
4289,33
4290,22
4291,24
4292,79
4293,28
4294,75
4295,35
4296,372
4297,21
4298,17
4299,18
4300,163
4301,40
4302,310
4303,24
4304,82
4305,335
4306,237
4307,210
4308,20
4309,137
4310,22
4311,95
4312,72
4313,32
4314,54
4315,31
4316,318
4317,190
4318,197
4319,86
4320,61
4321,19
4322,153
4323,107
4324,43
4325,322
4326,80
4327,193
4328,148
4329,92
4330,110
4331,21
4332,40
4333,65
4334,18
4335,37
4336,42
4337,85
4338,135
4339,190
4340,241
4341,29
4342,26
4343,40
4344,165
4345,153
4346,26
4347,32
4348,34
4349,19
4350,100
4351,260
4352,33
4353,125
4354,76
4355,63
4356,265
4357,239
4358,143
4359,18
4360,32
4361,167
4362,29
4363,139
4364,152
4365,228
4366,28
4367,220
4368,17
4369,18
4370,116
4371,203
4372,80
4373,404
4374,30
4375,36
4376,379
4377,250
4378,80
4379,173
4380,97
4381,22
4382,202
4383,594
4384,358
4385,150
4386,95
4387,60
4388,140
4389,173
4390,92
4391,323
4392,116
4393,38
4394,83
4395,22
4396,23
4397,20
4398,23
4399,22
4400,260
4401,119
4402,22
4403,139
4404,46
4405,146
4406,58
4407,697
4408,138
4409,170
4410,242
4411,29
4412,115
4413,165
4414,122
4415,21
4416,42
4417,20
4418,61
4419,159
4420,49
4421,16
4422,17
4423,37
4424,107
4425,284
4426,22
4427,44
4428,63
4429,54
4430,156
4431,35
4432,81
4433,321
4434,178
4435,213
4436,27
4437,33
4438,340
4439,37
4440,19
4441,166
4442,51
4443,53
4444,42
4445,445
4446,16
4447,56
4448,116
4449,515
4450,75
4451,31
4452,197
4453,141
4454,20
4455,86
4456,147
4457,27
4458,96
4459,61
4460,101
4461,700
4462,16
4463,19
4464,128
4465,23
4466,22
4467,49
4468,82
4469,38
4470,112
4471,199
4472,37
4473,85
4474,164
4475,277
4476,85
4477,87
4478,92
4479,292
4480,21
4481,109
4482,27
4483,693
4484,255
4485,71
4486,154
4487,91
4488,69
4489,24
4490,16
4491,185
4492,570
4493,34
4494,156
4495,60
4496,37
4497,108
4498,72
4499,65
4500,168
4501,20
4502,90
4503,78
4504,213
4505,25
4506,27
4507,43
4508,21
4509,34
4510,388
4511,65
4512,47
4513,21
4514,605
4515,46
4516,87
4517,333
4518,48
4519,51
4520,119
4521,54
4522,79
4523,185
4524,229
4525,212
4526,176
4527,129
4528,236
4529,25
4530,27
4531,575
4532,336
4533,244
4534,57
4535,39
4536,47
4537,34
4538,214
4539,107
4540,156
4541,162
4542,32
4543,79
4544,676
4545,39
4546,116
4547,245
4548,44
4549,77
4550,60
4551,484
4552,296
4553,105
4554,20
4555,21
4556,628
4557,252
4558,436
4559,117
4560,31
4561,17
4562,17
4563,96
4564,20
4565,29
4566,154
4567,130
4568,19
4569,82
4570,213
4571,28
4572,114
4573,41
4574,75
4575,88
4576,123
4577,22
4578,316
4579,46
4580,53
4581,75
4582,61
4583,172
4584,92
4585,130
4586,101
4587,63
4588,299
4589,35
4590,261
4591,95
4592,26
4593,16
4594,20
4595,27
4596,83
4597,24
4598,129
4599,28
4600,126
4601,21
4602,364
4603,27
4604,20
4605,256
4606,72
4607,163
4608,16
4609,235
4610,23
4611,252
4612,28
4613,401
4614,59
4615,79
4616,92
4617,120
4618,16
4619,95
4620,132
4621,60
4622,22
4623,363
4624,109
4625,27
4626,36
4627,80
4628,218
4629,31
4630,201
4631,93
4632,42
4633,239
4634,81
4635,239
4636,220
4637,59
4638,94
4639,70
4640,34
4641,37
4642,35
4643,28
4644,18
4645,164
4646,55
4647,53
4648,64
4649,96
4650,225
4651,27
4652,63
4653,252
4654,50
4655,87
4656,26
4657,27
4658,37
4659,284
4660,23
4661,18
4662,95
4663,108
4664,33
4665,53
4666,83
4667,32
4668,27
4669,25
4670,16
4671,16
4672,106
4673,36
4674,100
4675,46
4676,572
4677,24
4678,245
4679,164
4680,27
4681,170
4682,67
4683,123
4684,19
4685,55
4686,80
4687,104
4688,21
4689,105
4690,88
4691,170
4692,27
4693,102
4694,43
4695,17
4696,229
4697,810
4698,27
4699,76
4700,91
4701,20
4702,27
4703,24
4704,104
4705,25
4706,81
4707,270
4708,31
4709,230
4710,134
4711,52
4712,117
4713,65
4714,119
4715,660
4716,77
4717,28
4718,45
4719,167
4720,83
4721,52
4722,100
4723,127
4724,225
4725,23
4726,75
4727,387
4728,257
4729,21
4730,82
4731,340
4732,84
4733,242
4734,21
4735,76
4736,61
4737,245
4738,144
4739,41
4740,462
4741,20
4742,207
4743,240
4744,233
4745,59
4746,37
4747,146
4748,170
4749,35
4750,372
4751,98
4752,29
4753,52
4754,25
4755,59
4756,123
4757,18
4758,56
4759,24
4760,47
4761,44
4762,543
4763,85
4764,226
4765,111
4766,188
4767,37
4768,27
4769,214
4770,504
4771,45
4772,32
4773,16
4774,693
4775,76
4776,36
4777,576
4778,68
4779,16
4780,27
4781,31
4782,428
4783,79
4784,308
4785,35
4786,19
4787,228
4788,81
4789,197
4790,139
4791,38
4792,102
4793,130
4794,42
4795,434
4796,472
4797,49
4798,64
4799,59
4800,658
4801,36
4802,126
4803,37
4804,141
4805,84
4806,86
4807,83
4808,170
4809,101
4810,90
4811,28
4812,156
4813,266
4814,44
4815,211
4816,40
4817,193
4818,175
4819,20
4820,164
4821,94
4822,36
4823,145
4824,32
4825,38
4826,21
4827,408
4828,167
4829,30
4830,149
4831,74
4832,49
4833,284
4834,240
4835,101
4836,931
4837,78
4838,197
4839,78
4840,21
4841,260
4842,28
4843,26
4844,38
4845,23
4846,203
4847,35
4848,145
4849,28
4850,38
4851,16
4852,20
4853,53
4854,22
4855,36
4856,36
4857,129
4858,580
4859,20
4860,124
4861,106
4862,174
4863,19
4864,18
4865,168
4866,673
4867,97
4868,65
4869,309
4870,21
4871,48
4872,32
4873,31
4874,20
4875,116
4876,73
4877,128
4878,168
4879,92
4880,98
4881,21
4882,82
4883,17
4884,151
4885,36
4886,19
4887,222
4888,175
4889,63
4890,43
4891,38
4892,37
4893,200
4894,71
4895,28
4896,139
4897,64
4898,139
4899,77
4900,107
4901,36
4902,236
4903,65
4904,309
4905,102
4906,536
4907,112
4908,69
4909,147
4910,577
4911,195
4912,36
4913,27
4914,124
4915,73
4916,18
4917,65
4918,27
4919,156
4920,52
4921,318
4922,31
4923,119
4924,100
4925,105
4926,281
4927,89
4928,23
4929,257
4930,75
4931,228
4932,196
4933,52
4934,107
4935,34
4936,139
4937,312
4938,142
4939,174
4940,69
4941,38
4942,28
4943,221
4944,91
4945,18
4946,182
4947,21
4948,305
4949,91
4950,62
4951,84
4952,21
4953,252
4954,96
4955,37
4956,300
4957,28
4958,21
4959,28
4960,85
4961,94
4962,120
4963,44
4964,300
4965,177
4966,63
4967,92
4968,35
4969,37
4970,203
4971,56
4972,916
4973,100
4974,164
4975,300
4976,456
4977,61
4978,25
4979,68
4980,117
4981,47
4982,55
4983,21
4984,772
4985,46
4986,449
4987,96
4988,37
4989,469
4990,74
4991,45
4992,36
4993,59
4994,80
4995,182
4996,50
4997,575
4998,193
4999,52
5000,32
5001,37
5002,109
5003,242
5004,91
5005,271
5006,77
5007,132
5008,42
5009,416
5010,300
5011,133
5012,16
5013,228
5014,23
5015,59
5016,17
5017,51
5018,520
5019,118
5020,80
5021,16
5022,53
5023,149
5024,507
5025,50
5026,140
5027,382
5028,35
5029,62
5030,21
5031,57
5032,272
5033,37
5034,120
5035,28
5036,122
5037,133
5038,27
5039,30
5040,507
5041,51
5042,43
5043,210
5044,84
5045,437
5046,221
5047,152
5048,196
5049,31
5050,186
5051,66
5052,173
5053,59
5054,30
5055,37
5056,148
5057,101
5058,322
5059,273
5060,194
5061,46
5062,241
5063,91
5064,56
5065,138
5066,142
5067,218
5068,231
5069,23
5070,68
5071,20
5072,233
5073,331
5074,29
5075,108
5076,95
5077,60
5078,197
5079,22
5080,43
5081,29
5082,28
5083,17
5084,26
5085,36
5086,101
5087,128
5088,102
5089,164
5090,151
5091,165
5092,116
5093,181
5094,53
5095,107
5096,212
5097,77
5098,60
5099,145
5100,203
5101,587
5102,20
5103,117
5104,20
5105,32
5106,28
5107,32
5108,25
5109,28
5110,68
5111,668
5112,242
5113,103
5114,60
5115,78
5116,74
5117,29
5118,175
5119,379
5120,68
5121,212
5122,95
5123,122
5124,137
5125,651
5126,19
5127,81
5128,274
5129,210
5130,63
5131,48
5132,31
5133,238
5134,20
5135,673
5136,36
5137,82
5138,35
5139,40
5140,28
5141,106
5142,40
5143,837
5144,59
5145,216
5146,84
5147,122
5148,93
5149,159
5150,21
5151,252
5152,30
5153,84
5154,180
5155,238
5156,93
5157,21
5158,158
5159,97
5160,167
5161,428
5162,27
5163,101
5164,59
5165,214
5166,229
5167,36
5168,26
5169,262
5170,71
5171,38
5172,58
5173,58
5174,87
5175,22
5176,54
5177,33
5178,460
5179,116
5180,196
5181,110
5182,145
5183,20
5184,124
5185,27
5186,485
5187,98
5188,390
5189,32
5190,423
5191,69
5192,80
5193,390
5194,101
5195,20
5196,103
5197,49
5198,37
5199,21
5200,25
5201,19
5202,20
5203,251
5204,239
5205,52
5206,188
5207,30
5208,95
5209,92
5210,60
5211,75
5212,139
5213,133
5214,80
5215,80
5216,100
5217,116
5218,61
5219,48
5220,67
5221,25
5222,79
5223,68
5224,170
5225,307
5226,154
5227,20
5228,16
5229,284
5230,38
5231,289
5232,162
5233,77
5234,16
5235,118
5236,41
5237,259
5238,50
5239,28
5240,73
5241,48
5242,34
5243,159
5244,165
5245,18
5246,85
5247,68
5248,421
5249,41
5250,17
5251,60
5252,37
5253,37
5254,24
5255,351
5256,58
5257,66
5258,447
5259,44
5260,324
5261,131
5262,94
5263,72
5264,123
5265,67
5266,282
5267,406
5268,30
5269,92
5270,117
5271,460
5272,45
5273,25
5274,176
5275,229
5276,538
5277,43
5278,183
5279,76
5280,277
5281,60
5282,124
5283,126
5284,111
5285,212
5286,18
5287,24
5288,43
5289,155
5290,147
5291,101
5292,52
5293,315
5294,22
5295,203
5296,21
5297,92
5298,30
5299,21
5300,104
5301,265
5302,352
5303,654
5304,36
5305,55
5306,75
5307,81
5308,215
5309,24
5310,236
5311,1017
5312,20
5313,98
5314,93
5315,28
5316,348
5317,36
5318,19
5319,138
5320,32
5321,52
5322,17
5323,121
5324,172
5325,43
5326,53
5327,198
5328,37
5329,17
5330,245
5331,708
5332,69
5333,23
5334,62
5335,26
5336,20
5337,26
5338,24
5339,62
5340,38
5341,51
5342,59
5343,85
5344,439
5345,94
5346,189
5347,87
5348,16
5349,59
5350,140
5351,41
5352,971
5353,62
5354,70
5355,24
5356,25
5357,40
5358,427
5359,178
5360,25
5361,30
5362,187
5363,268
5364,42
5365,177
5366,68
5367,177
5368,50
5369,283
5370,324
5371,37
5372,117
5373,44
5374,129
5375,265
5376,123
5377,323
5378,41
5379,52
5380,159
5381,159
5382,27
5383,27
5384,63
5385,149
5386,160
5387,17
5388,31
5389,83
5390,26
5391,26
5392,53
5393,60
5394,303
5395,31
5396,80
5397,210
5398,27
5399,239
5400,109
5401,19
5402,18
5403,478
5404,43
5405,361
5406,596
5407,224
5408,32
5409,21
5410,62
5411,97
5412,393
5413,66
5414,493
5415,104
5416,21
5417,262
5418,62
5419,92
5420,118
5421,91
5422,45
5423,165
5424,41
5425,23
5426,17
5427,171
5428,131
5429,101
5430,24
5431,69
5432,61
5433,16
5434,122
5435,100
5436,38
5437,164
5438,23
5439,193
5440,102
5441,137
5442,101
5443,61
5444,27
5445,228
5446,556
5447,184
5448,19
5449,26
5450,19
5451,115
5452,36
5453,185
5454,27
5455,124
5456,157
5457,51
5458,171
5459,38
5460,85
5461,84
5462,76
5463,61
5464,20
5465,33
5466,24
5467,28
5468,28
5469,82
5470,148
5471,89
5472,127
5473,36
5474,26
5475,140
5476,53
5477,21
5478,28
5479,75
5480,111
5481,316
5482,144
5483,79
5484,348
5485,43
5486,103
5487,73
5488,797
5489,302
5490,233
5491,191
5492,90
5493,56
5494,34
5495,151
5496,244
5497,21
5498,149
5499,436
5500,30
5501,53
5502,18
5503,27
5504,73
5505,45
5506,37
5507,131
5508,348
5509,27
5510,187
5511,44
5512,100
5513,40
5514,316
5515,27
5516,30
5517,169
5518,221
5519,101
5520,22
5521,24
5522,79
5523,96
5524,47
5525,63
5526,61
5527,21
5528,228
5529,69
5530,53
5531,24
5532,62
5533,148
5534,473
5535,45
5536,125
5537,21
5538,57
5539,56
5540,19
5541,404
5542,186
5543,268
5544,204
5545,45
5546,70
5547,99
5548,260
5549,27
5550,51
5551,297
5552,253
5553,157
5554,19
5555,99
5556,84
5557,45
5558,722
5559,27
5560,127
5561,71
5562,122
5563,35
5564,105
5565,38
5566,117
5567,76
5568,217
5569,65
5570,28
5571,37
5572,25
5573,51
5574,91
5575,41
5576,84
5577,48
5578,17
5579,222
5580,705
5581,162
5582,16
5583,99
5584,229
5585,270
5586,98
5587,27
5588,21
5589,136
5590,42
5591,28
5592,100
5593,106
5594,39
5595,84
5596,44
5597,76
5598,36
5599,19
5600,37
5601,18
5602,395
5603,143
5604,191
5605,45
5606,138
5607,296
5608,37
5609,58
5610,26
5611,42
5612,182
5613,78
5614,94
5615,250
5616,28
5617,35
5618,53
5619,141
5620,68
5621,301
5622,92
5623,317
5624,20
5625,17
5626,97
5627,21
5628,56
5629,81
5630,36
5631,204
5632,182
5633,141
5634,57
5635,97
5636,30
5637,382
5638,105
5639,17
5640,149
5641,327
5642,140
5643,47
5644,74
5645,88
5646,20
5647,560
5648,56
5649,101
5650,90
5651,126
5652,16
5653,83
5654,136
5655,28
5656,335
5657,52
5658,68
5659,107
5660,37
5661,316
5662,63
5663,34
5664,312
5665,163
5666,795
5667,66
5668,58
5669,27
5670,30
5671,59
5672,22
5673,30
5674,112
5675,21
5676,252
5677,28
5678,108
5679,52
5680,144
5681,83
5682,505
5683,56
5684,32
5685,153
5686,320
5687,101
5688,216
5689,529
5690,25
5691,44
5692,25
5693,66
5694,383
5695,16
5696,60
5697,105
5698,117
5699,42
5700,16
5701,62
5702,23
5703,707
5704,115
5705,226
5706,194
5707,338
5708,78
5709,314
5710,31
5711,135
5712,22
5713,35
5714,187
5715,532
5716,43
5717,20
5718,125
5719,65
5720,59
5721,198
5722,133
5723,116
5724,203
5725,43
5726,501
5727,139
5728,92
5729,36
5730,315
5731,92
5732,173
5733,27
5734,101
5735,35
5736,29
5737,61
5738,34
5739,119
5740,237
5741,20
5742,338
5743,26
5744,65
5745,366
5746,139
5747,44
5748,21
5749,811
5750,173
5751,125
5752,100
5753,27
5754,373
5755,23
5756,76
5757,69
5758,51
5759,16
5760,36
5761,20
5762,111
5763,322
5764,37
5765,135
5766,38
5767,53
5768,31
5769,606
5770,20
5771,77
5772,39
5773,180
5774,19
5775,83
5776,398
5777,131
5778,38
5779,110
5780,409
5781,187
5782,19
5783,95
5784,24
5785,84
5786,51
5787,93
5788,156
5789,91
5790,25
5791,19
5792,262
5793,69
5794,120
5795,35
5796,119
5797,368
5798,67
5799,261
5800,32
5801,111
5802,38
5803,212
5804,228
5805,404
5806,42
5807,36
5808,58
5809,52
5810,27
5811,213
5812,76
5813,68
5814,100
5815,53
5816,73
5817,53
5818,28
5819,23
5820,155
5821,317
5822,137
5823,50
5824,94
5825,83
5826,16
5827,234
5828,97
5829,245
5830,34
5831,27
5832,18
5833,91
5834,110
5835,79
5836,139
5837,45
5838,138
5839,17
5840,40
5841,21
5842,56
5843,55
5844,138
5845,619
5846,25
5847,198
5848,20
5849,29
5850,100
5851,68
5852,42
5853,203
5854,50
5855,44
5856,93
5857,31
5858,429
5859,60
5860,28
5861,88
5862,404
5863,499
5864,43
5865,56
5866,152
5867,123
5868,37
5869,34
5870,64
5871,92
5872,50
5873,108
5874,34
5875,28
5876,36
5877,59
5878,668
5879,46
5880,27
5881,35
5882,85
5883,133
5884,22
5885,68
5886,89
5887,507
5888,39
5889,32
5890,54
5891,91
5892,723
5893,63
5894,28
5895,79
5896,52
5897,27
5898,76
5899,58
5900,1173
5901,17
5902,180
5903,178
5904,28
5905,87
5906,56
5907,52
5908,52
5909,163
5910,20
5911,259
5912,84
5913,180
5914,20
5915,27
5916,21
5917,60
5918,197
5919,99
5920,17
5921,17
5922,31
5923,57
5924,36
5925,131
5926,421
5927,35
5928,37
5929,49
5930,75
5931,43
5932,23
5933,116
5934,260
5935,344
5936,61
5937,126
5938,275
5939,36
5940,159
5941,54
5942,84
5943,153
5944,170
5945,283
5946,176
5947,78
5948,125
5949,16
5950,50
5951,395
5952,309
5953,70
5954,278
5955,25
5956,132
5957,104
5958,22
5959,21
5960,65
5961,37
5962,131
5963,27
5964,16
5965,412
5966,294
5967,79
5968,43
5969,17
5970,125
5971,151
5972,100
5973,270
5974,86
5975,262
5976,125
5977,76
5978,65
5979,101
5980,40
5981,41
5982,340
5983,62
5984,61
5985,129
5986,73
5987,49
5988,20
5989,123
5990,437
5991,179
5992,27
5993,173
5994,47
5995,321
5996,43
5997,192
5998,36
5999,60
6000,16
6001,107
6002,181
6003,41
6004,62
6005,555
6006,116
6007,18
6008,140
6009,59
6010,36
6011,85
6012,82
6013,48
6014,24
6015,46
6016,31
6017,39
6018,236
6019,24
6020,106
6021,330
